Data,Hora UTC,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)",TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%)
2020/03/27,1900 UTC,0,"26,7","24,3",70.0,61.0
2020/03/27,2000 UTC,0,"26,1",24,72.0,63.0
2020/03/27,2100 UTC,0,24,"22,4",79.0,70.0
2020/03/27,2200 UTC,0,"22,4","21,4",88.0,78.0
2020/03/27,2300 UTC,0,"21,4","19,9",89.0,83.0
2020/03/28,0000 UTC,0,"19,9","19,7",92.0,89.0
2020/03/28,0100 UTC,0,20,"19,7",91.0,90.0
2020/03/28,0200 UTC,0,"20,1",20,90.0,90.0
2020/03/28,0300 UTC,0,"20,1","19,9",91.0,90.0
2020/03/28,0400 UTC,0,"20,2","19,9",91.0,89.0
2020/03/28,0500 UTC,0,"20,3","20,1",90.0,88.0
2020/03/28,0600 UTC,0,"20,2","19,9",91.0,90.0
2020/03/28,0700 UTC,"0,2","20,3","19,7",92.0,89.0
2020/03/28,0800 UTC,"0,6","19,7","19,6",94.0,92.0
2020/03/28,0900 UTC,0,"19,6","19,3",94.0,93.0
2020/03/28,1000 UTC,0,"19,6","19,2",94.0,93.0
2020/03/28,1100 UTC,0,"21,1","19,6",94.0,89.0
2020/03/28,1200 UTC,0,"22,6","21,1",89.0,79.0
2020/03/28,1300 UTC,0,"23,5","22,2",82.0,75.0
2020/03/28,1400 UTC,0,24,"23,1",78.0,72.0
2020/03/28,1500 UTC,0,"25,7","23,7",74.0,62.0
2020/03/28,1600 UTC,0,"26,2","24,6",69.0,62.0
2020/03/28,1700 UTC,0,"26,4","24,2",72.0,59.0
2020/03/28,1800 UTC,0,"28,1","25,8",63.0,54.0
2020/03/28,1900 UTC,"0,6","25,8","21,6",82.0,61.0
2020/03/28,2000 UTC,0,"22,1","21,6",87.0,81.0
2020/03/28,2100 UTC,0,"21,7","21,5",88.0,86.0
2020/03/28,2200 UTC,0,"21,6","20,6",91.0,88.0
2020/03/28,2300 UTC,0,"20,6","20,2",93.0,91.0
2020/03/29,0000 UTC,0,"20,2","19,5",94.0,93.0
2020/03/29,0100 UTC,0,"19,7","19,5",94.0,94.0
2020/03/29,0200 UTC,0,"20,1","19,5",95.0,93.0
2020/03/29,0300 UTC,0,"20,5","19,3",94.0,91.0
2020/03/29,0400 UTC,0,"20,5","20,2",91.0,90.0
2020/03/29,0500 UTC,0,"20,3","19,6",92.0,90.0
2020/03/29,0600 UTC,0,"19,8","18,6",93.0,91.0
2020/03/29,0700 UTC,0,"18,6","17,8",94.0,93.0
2020/03/29,0800 UTC,0,"18,2","17,5",95.0,94.0
2020/03/29,0900 UTC,0,"18,3","17,6",95.0,94.0
2020/03/29,1000 UTC,0,"19,8","17,2",95.0,94.0
2020/03/29,1100 UTC,"0,2","22,2","19,8",94.0,79.0
2020/03/29,1200 UTC,0,"23,6",22,81.0,71.0
2020/03/29,1300 UTC,0,"25,1",23,75.0,66.0
2020/03/29,1400 UTC,0,"25,8","23,7",74.0,65.0
2020/03/29,1500 UTC,0,"27,4","25,4",66.0,57.0
2020/03/29,1600 UTC,0,28,"26,5",61.0,54.0
2020/03/29,1700 UTC,0,"28,8","27,1",57.0,46.0
2020/03/29,1800 UTC,0,"28,8","27,1",57.0,45.0
2020/03/29,1900 UTC,0,"28,5","26,4",59.0,44.0
2020/03/29,2000 UTC,0,"28,3","27,2",54.0,44.0
2020/03/29,2100 UTC,0,"27,5","24,9",63.0,49.0
2020/03/29,2200 UTC,0,"24,9","22,2",76.0,63.0
2020/03/29,2300 UTC,0,"22,2","21,4",79.0,75.0
2020/03/30,0000 UTC,0,22,"21,2",79.0,76.0
2020/03/30,0100 UTC,0,"21,6","20,9",80.0,77.0
2020/03/30,0200 UTC,0,"21,5","20,9",81.0,77.0
2020/03/30,0300 UTC,0,21,"20,4",83.0,81.0
2020/03/30,0400 UTC,0,"20,4","19,7",84.0,82.0
2020/03/30,0500 UTC,0,"19,7","19,1",87.0,84.0
2020/03/30,0600 UTC,0,"19,1","18,6",90.0,87.0
2020/03/30,0700 UTC,0,"18,8","17,5",92.0,89.0
2020/03/30,0800 UTC,0,"17,5","16,9",94.0,91.0
2020/03/30,0900 UTC,0,"18,3","16,7",95.0,92.0
2020/03/30,1000 UTC,0,20,"18,3",92.0,86.0
2020/03/30,1100 UTC,0,"22,4",20,86.0,77.0
2020/03/30,1200 UTC,0,"24,3","22,4",78.0,69.0
2020/03/30,1300 UTC,0,"25,6","24,2",70.0,64.0
2020/03/30,1400 UTC,0,"26,8","24,7",68.0,56.0
2020/03/30,1500 UTC,0,"28,6","25,8",62.0,53.0
2020/03/30,1600 UTC,0,"28,9",27,58.0,49.0
2020/03/30,1700 UTC,0,"29,4",28,52.0,41.0
2020/03/30,1800 UTC,0,"29,5","28,1",48.0,41.0
2020/03/30,1900 UTC,0,"29,2","28,4",44.0,36.0
2020/03/30,2000 UTC,0,"28,6","27,5",46.0,38.0
2020/03/30,2100 UTC,0,"27,6",25,57.0,45.0
2020/03/30,2200 UTC,,,,,
2020/03/30,2300 UTC,0,"21,6","20,6",81.0,76.0
2020/03/31,0000 UTC,,,,,
2020/03/31,0100 UTC,,,,,
2020/03/31,0200 UTC,0,"21,3","21,1",78.0,77.0
2020/03/31,0300 UTC,0,"21,2","20,5",81.0,77.0
2020/03/31,0400 UTC,0,"20,5","20,3",82.0,81.0
2020/03/31,0500 UTC,0,"20,3","19,3",84.0,82.0
2020/03/31,0600 UTC,0,"19,4",18,89.0,84.0
2020/03/31,0700 UTC,0,"18,8","17,1",91.0,86.0
2020/03/31,0800 UTC,0,"17,5","15,8",93.0,90.0
2020/03/31,0900 UTC,0,"16,1","15,5",94.0,93.0
2020/03/31,1000 UTC,0,"17,7","15,7",95.0,93.0
2020/03/31,1100 UTC,0,"23,1","17,7",93.0,68.0
2020/03/31,1200 UTC,0,"24,9","23,1",70.0,64.0
2020/03/31,1300 UTC,0,"26,5","24,5",66.0,59.0
2020/03/31,1400 UTC,0,"27,9",25,62.0,50.0
2020/03/31,1500 UTC,0,"28,6","26,4",55.0,44.0
2020/03/31,1600 UTC,0,"28,8","26,6",53.0,41.0
2020/03/31,1700 UTC,0,"29,6","27,4",51.0,39.0
2020/03/31,1800 UTC,0,"29,6","27,7",48.0,40.0
2020/03/31,1900 UTC,0,"29,5",27,54.0,41.0
2020/03/31,2000 UTC,0,"29,1","27,8",51.0,43.0
2020/03/31,2100 UTC,0,"28,3","25,8",63.0,48.0
2020/03/31,2200 UTC,0,"25,7","23,5",72.0,63.0
2020/03/31,2300 UTC,0,"23,5","21,9",79.0,72.0
2020/04/01,0000 UTC,0,22,"20,2",86.0,78.0
2020/04/01,0100 UTC,0,"20,5","19,8",89.0,83.0
2020/04/01,0200 UTC,0,"19,8","18,1",91.0,85.0
2020/04/01,0300 UTC,0,19,"18,1",92.0,88.0
2020/04/01,0400 UTC,0,19,"17,6",92.0,88.0
2020/04/01,0500 UTC,0,"17,6","17,2",93.0,92.0
2020/04/01,0600 UTC,0,"17,8",17,94.0,93.0
2020/04/01,0700 UTC,0,"18,9","17,1",94.0,86.0
2020/04/01,0800 UTC,0,"19,3","16,5",92.0,83.0
2020/04/01,0900 UTC,0,"16,7","16,3",93.0,92.0
2020/04/01,1000 UTC,0,"18,3","16,3",94.0,93.0
2020/04/01,1100 UTC,0,24,"18,4",93.0,66.0
2020/04/01,1200 UTC,0,"26,1","23,3",70.0,58.0
2020/04/01,1300 UTC,0,27,"25,4",60.0,54.0
2020/04/01,1400 UTC,0,"28,4","26,4",56.0,48.0
2020/04/01,1500 UTC,0,"29,4","27,8",51.0,45.0
2020/04/01,1600 UTC,0,30,"28,1",52.0,42.0
2020/04/01,1700 UTC,0,30,"28,3",52.0,43.0
2020/04/01,1800 UTC,0,"30,1","27,8",54.0,44.0
2020/04/01,1900 UTC,0,"30,1","28,1",50.0,43.0
2020/04/01,2000 UTC,0,"29,6","28,4",48.0,42.0
2020/04/01,2100 UTC,0,"28,6","24,9",66.0,44.0
2020/04/01,2200 UTC,0,"24,9","21,9",78.0,65.0
2020/04/01,2300 UTC,0,22,21,83.0,77.0
2020/04/02,0000 UTC,0,"21,9","21,1",80.0,77.0
2020/04/02,0100 UTC,0,"21,5","20,4",86.0,79.0
2020/04/02,0200 UTC,0,21,"20,2",88.0,84.0
2020/04/02,0300 UTC,0,"20,2",19,91.0,88.0
2020/04/02,0400 UTC,0,20,"18,9",92.0,86.0
2020/04/02,0500 UTC,0,"20,1","19,1",89.0,85.0
2020/04/02,0600 UTC,0,"19,8",19,90.0,86.0
2020/04/02,0700 UTC,0,"19,5","18,7",90.0,86.0
2020/04/02,0800 UTC,0,"19,1",18,91.0,88.0
2020/04/02,0900 UTC,0,18,"16,9",93.0,91.0
2020/04/02,1000 UTC,0,"18,3","16,4",94.0,89.0
2020/04/02,1100 UTC,0,24,18,90.0,69.0
2020/04/02,1200 UTC,0,"25,7","23,1",72.0,61.0
2020/04/02,1300 UTC,0,"27,9","25,7",63.0,50.0
2020/04/02,1400 UTC,0,"28,9","27,4",52.0,45.0
2020/04/02,1500 UTC,0,30,"28,2",49.0,39.0
2020/04/02,1600 UTC,0,"30,5",29,47.0,35.0
2020/04/02,1700 UTC,0,"31,2","29,7",47.0,40.0
2020/04/02,1800 UTC,0,"30,8",29,48.0,39.0
2020/04/02,1900 UTC,0,31,30,46.0,37.0
2020/04/02,2000 UTC,0,"30,2","28,8",48.0,42.0
2020/04/02,2100 UTC,0,"28,9","25,4",63.0,46.0
2020/04/02,2200 UTC,0,"25,4","22,4",80.0,62.0
2020/04/02,2300 UTC,0,"22,8","20,9",84.0,75.0
2020/04/03,0000 UTC,0,"21,1","20,5",85.0,83.0
2020/04/03,0100 UTC,0,"20,6","20,1",87.0,84.0
2020/04/03,0200 UTC,0,"20,4","19,6",88.0,86.0
2020/04/03,0300 UTC,0,"21,3","19,6",90.0,87.0
2020/04/03,0400 UTC,0,"20,9","19,9",91.0,88.0
2020/04/03,0500 UTC,0,20,"18,9",92.0,91.0
2020/04/03,0600 UTC,0,"18,9","18,2",93.0,92.0
2020/04/03,0700 UTC,0,"18,2","17,9",93.0,92.0
2020/04/03,0800 UTC,0,"18,4","17,7",93.0,92.0
2020/04/03,0900 UTC,0,"17,7","17,2",93.0,92.0
2020/04/03,1000 UTC,0,"18,1",17,94.0,93.0
2020/04/03,1100 UTC,0,"23,7","18,1",93.0,76.0
2020/04/03,1200 UTC,0,"26,1","23,5",78.0,67.0
2020/04/03,1300 UTC,0,"27,4","26,1",69.0,63.0
2020/04/03,1400 UTC,0,"29,3","27,4",65.0,55.0
2020/04/03,1500 UTC,0,"29,8","28,4",58.0,48.0
2020/04/03,1600 UTC,0,"30,8","28,9",56.0,49.0
2020/04/03,1700 UTC,0,"30,5","28,5",56.0,45.0
2020/04/03,1800 UTC,0,"30,6","29,9",51.0,43.0
2020/04/03,1900 UTC,0,"30,3","29,2",53.0,45.0
2020/04/03,2000 UTC,0,"29,8","28,4",51.0,45.0
2020/04/03,2100 UTC,0,"28,4","25,9",63.0,50.0
2020/04/03,2200 UTC,0,"25,9","22,4",80.0,63.0
2020/04/03,2300 UTC,0,"22,5","21,2",85.0,80.0
2020/04/04,0000 UTC,0,22,"20,8",86.0,81.0
2020/04/04,0100 UTC,0,"20,8","19,7",89.0,86.0
2020/04/04,0200 UTC,0,"19,8",19,91.0,89.0
2020/04/04,0300 UTC,0,19,"18,4",92.0,90.0
2020/04/04,0400 UTC,0,"18,5","17,7",93.0,91.0
2020/04/04,0500 UTC,0,"18,7","17,9",93.0,92.0
2020/04/04,0600 UTC,0,"18,7","17,8",93.0,91.0
2020/04/04,0700 UTC,0,"17,9","17,3",94.0,93.0
2020/04/04,0800 UTC,0,"17,3","16,8",94.0,93.0
2020/04/04,0900 UTC,0,"17,2","16,6",94.0,93.0
2020/04/04,1000 UTC,0,"17,7","16,6",94.0,94.0
2020/04/04,1100 UTC,0,"23,8","17,7",94.0,75.0
2020/04/04,1200 UTC,0,"26,6","23,8",76.0,67.0
2020/04/04,1300 UTC,0,"27,1",26,69.0,64.0
2020/04/04,1400 UTC,0,"28,9","27,1",65.0,54.0
2020/04/04,1500 UTC,0,"29,6","28,3",57.0,52.0
2020/04/04,1600 UTC,0,"30,6","29,3",53.0,43.0
2020/04/04,1700 UTC,0,"30,9","29,3",50.0,42.0
2020/04/04,1800 UTC,0,"31,1",30,49.0,44.0
2020/04/04,1900 UTC,0,"30,5","29,6",49.0,44.0
2020/04/04,2000 UTC,0,"30,1","28,4",55.0,47.0
2020/04/04,2100 UTC,0,"28,8","26,2",66.0,54.0
2020/04/04,2200 UTC,0,"26,2","22,9",82.0,66.0
2020/04/04,2300 UTC,0,"22,9","21,7",87.0,81.0
2020/04/05,0000 UTC,0,22,"21,8",87.0,86.0
2020/04/05,0100 UTC,0,"22,1","21,2",88.0,86.0
2020/04/05,0200 UTC,0,"21,9","21,2",89.0,86.0
2020/04/05,0300 UTC,0,"21,3","20,3",90.0,88.0
2020/04/05,0400 UTC,0,"20,3","19,1",91.0,90.0
2020/04/05,0500 UTC,0,"19,1","18,5",93.0,91.0
2020/04/05,0600 UTC,0,"19,2","18,5",93.0,92.0
2020/04/05,0700 UTC,0,"18,6","18,2",93.0,92.0
2020/04/05,0800 UTC,0,19,"18,4",94.0,93.0
2020/04/05,0900 UTC,0,"19,3","18,4",94.0,92.0
2020/04/05,1000 UTC,0,"20,4","18,2",94.0,92.0
2020/04/05,1100 UTC,0,"22,5","20,4",92.0,80.0
2020/04/05,1200 UTC,0,"26,7","22,5",81.0,62.0
2020/04/05,1300 UTC,0,"28,5","26,7",62.0,56.0
2020/04/05,1400 UTC,0,"29,8",28,58.0,48.0
2020/04/05,1500 UTC,0,"30,5","29,5",51.0,44.0
2020/04/05,1600 UTC,0,"31,5","30,1",49.0,40.0
2020/04/05,1700 UTC,0,32,30,48.0,41.0
2020/04/05,1800 UTC,0,"32,5","30,6",46.0,39.0
2020/04/05,1900 UTC,0,"31,6","24,6",71.0,41.0
2020/04/05,2000 UTC,0,"24,8","24,1",76.0,70.0
2020/04/05,2100 UTC,0,"25,2","24,6",76.0,71.0
2020/04/05,2200 UTC,0,"24,9","23,4",80.0,71.0
2020/04/05,2300 UTC,0,"23,9","23,1",82.0,77.0
2020/04/06,0000 UTC,0,"24,1",23,82.0,75.0
2020/04/06,0100 UTC,0,"23,1","21,6",85.0,77.0
2020/04/06,0200 UTC,0,"21,7","20,6",89.0,85.0
2020/04/06,0300 UTC,0,"20,7","20,2",92.0,89.0
2020/04/06,0400 UTC,0,"21,3","20,8",91.0,88.0
2020/04/06,0500 UTC,0,"22,1","21,2",90.0,85.0
2020/04/06,0600 UTC,0,"22,3","21,3",86.0,82.0
2020/04/06,0700 UTC,0,22,20,90.0,81.0
2020/04/06,0800 UTC,0,"21,7","20,1",89.0,82.0
2020/04/06,0900 UTC,0,"21,5","20,8",87.0,83.0
2020/04/06,1000 UTC,0,"21,9","20,5",90.0,87.0
2020/04/06,1100 UTC,0,"24,5","21,9",88.0,72.0
2020/04/06,1200 UTC,0,"27,3","23,9",77.0,66.0
2020/04/06,1300 UTC,0,"28,3","26,9",67.0,60.0
2020/04/06,1400 UTC,0,"29,4","27,3",64.0,56.0
2020/04/06,1500 UTC,0,30,"27,6",63.0,54.0
2020/04/06,1600 UTC,0,31,29,58.0,48.0
2020/04/06,1700 UTC,0,"30,4","23,3",76.0,48.0
2020/04/06,1800 UTC,"0,4","28,5","22,3",88.0,60.0
2020/04/06,1900 UTC,0,"28,2","24,1",82.0,65.0
2020/04/06,2000 UTC,"13,2","24,2","20,8",92.0,76.0
2020/04/06,2100 UTC,"0,2","21,1","20,7",93.0,90.0
2020/04/06,2200 UTC,0,"20,9","20,4",94.0,92.0
2020/04/06,2300 UTC,0,"20,6",20,94.0,93.0
2020/04/07,0000 UTC,0,"20,1","19,3",94.0,93.0
2020/04/07,0100 UTC,0,"19,4",19,94.0,93.0
2020/04/07,0200 UTC,0,19,"18,7",94.0,93.0
2020/04/07,0300 UTC,0,"18,8","18,4",94.0,94.0
2020/04/07,0400 UTC,0,"18,6",18,94.0,94.0
2020/04/07,0500 UTC,0,"18,4","17,8",95.0,94.0
2020/04/07,0600 UTC,0,"18,8","17,9",95.0,94.0
2020/04/07,0700 UTC,0,18,"17,2",95.0,94.0
2020/04/07,0800 UTC,"0,2","17,4",17,95.0,94.0
2020/04/07,0900 UTC,0,"17,7","17,1",95.0,95.0
2020/04/07,1000 UTC,0,"19,2","17,7",95.0,94.0
2020/04/07,1100 UTC,0,"21,9","19,2",95.0,88.0
2020/04/07,1200 UTC,0,"24,6","21,8",89.0,77.0
2020/04/07,1300 UTC,0,"26,1","24,1",80.0,71.0
2020/04/07,1400 UTC,0,"27,6","25,6",75.0,63.0
2020/04/07,1500 UTC,0,29,"26,7",71.0,57.0
2020/04/07,1600 UTC,0,"29,6","27,2",68.0,51.0
2020/04/07,1700 UTC,0,"29,3","26,9",65.0,55.0
2020/04/07,1800 UTC,0,"27,3","24,9",72.0,62.0
2020/04/07,1900 UTC,0,"27,7","24,8",71.0,56.0
2020/04/07,2000 UTC,0,"24,9","24,3",76.0,70.0
2020/04/07,2100 UTC,0,"24,3","22,8",84.0,74.0
2020/04/07,2200 UTC,0,"22,8","21,9",89.0,84.0
2020/04/07,2300 UTC,0,"21,9","21,5",90.0,89.0
2020/04/08,0000 UTC,0,"21,5","20,9",91.0,90.0
2020/04/08,0100 UTC,0,"21,2","20,9",92.0,91.0
2020/04/08,0200 UTC,0,"21,1","20,5",92.0,91.0
2020/04/08,0300 UTC,0,"20,5","20,1",93.0,92.0
2020/04/08,0400 UTC,0,"20,3",20,93.0,92.0
2020/04/08,0500 UTC,0,"20,4","19,9",94.0,92.0
2020/04/08,0600 UTC,0,"20,2",20,94.0,94.0
2020/04/08,0700 UTC,0,"20,3","19,3",94.0,94.0
2020/04/08,0800 UTC,0,"19,4","18,5",94.0,94.0
2020/04/08,0900 UTC,0,"18,5",18,95.0,94.0
2020/04/08,1000 UTC,0,"19,7","17,9",95.0,94.0
2020/04/08,1100 UTC,0,23,"19,7",94.0,81.0
2020/04/08,1200 UTC,0,"24,9","21,3",89.0,71.0
2020/04/08,1300 UTC,0,"25,9","24,9",77.0,70.0
2020/04/08,1400 UTC,0,"27,2","25,1",75.0,62.0
2020/04/08,1500 UTC,0,"28,5","26,4",71.0,58.0
2020/04/08,1600 UTC,0,"28,7",26,71.0,56.0
2020/04/08,1700 UTC,0,"28,7","25,7",79.0,55.0
2020/04/08,1800 UTC,0,28,"26,2",72.0,63.0
2020/04/08,1900 UTC,0,"26,4","24,1",76.0,65.0
2020/04/08,2000 UTC,0,"24,2","22,4",85.0,76.0
2020/04/08,2100 UTC,0,23,"21,6",88.0,80.0
2020/04/08,2200 UTC,0,"21,6","21,1",92.0,88.0
2020/04/08,2300 UTC,0,"21,1","20,9",93.0,92.0
2020/04/09,0000 UTC,0,"21,1","20,9",93.0,93.0
2020/04/09,0100 UTC,0,21,"19,5",93.0,85.0
2020/04/09,0200 UTC,0,"19,5","19,1",90.0,87.0
2020/04/09,0300 UTC,0,"19,4",19,92.0,90.0
2020/04/09,0400 UTC,0,"19,2","18,6",93.0,92.0
2020/04/09,0500 UTC,0,"18,6","18,3",94.0,93.0
2020/04/09,0600 UTC,0,"18,3","17,7",94.0,94.0
2020/04/09,0700 UTC,0,"17,8","17,6",94.0,94.0
2020/04/09,0800 UTC,0,"17,7","17,5",95.0,94.0
2020/04/09,0900 UTC,0,"17,5","17,2",94.0,94.0
2020/04/09,1000 UTC,0,"17,8","16,8",95.0,94.0
2020/04/09,1100 UTC,0,"22,4","17,8",95.0,81.0
2020/04/09,1200 UTC,0,"25,6","22,4",82.0,69.0
2020/04/09,1300 UTC,0,"26,2","24,3",76.0,67.0
2020/04/09,1400 UTC,0,"27,3","24,8",72.0,65.0
2020/04/09,1500 UTC,"0,4","25,4","21,1",90.0,67.0
2020/04/09,1600 UTC,0,"26,6","23,3",86.0,65.0
2020/04/09,1700 UTC,0,28,"26,3",69.0,54.0
2020/04/09,1800 UTC,0,"28,6","26,4",66.0,53.0
2020/04/09,1900 UTC,0,"28,3","26,2",69.0,58.0
2020/04/09,2000 UTC,0,"27,5","26,8",65.0,61.0
2020/04/09,2100 UTC,0,"26,9","24,7",78.0,63.0
2020/04/09,2200 UTC,0,"24,7","22,8",85.0,77.0
2020/04/09,2300 UTC,0,"23,2","21,9",86.0,78.0
2020/04/10,0000 UTC,0,"21,9",21,88.0,81.0
2020/04/10,0100 UTC,"0,8","21,5","20,5",86.0,81.0
2020/04/10,0200 UTC,"0,2","20,6","19,9",92.0,84.0
2020/04/10,0300 UTC,"0,2","20,2","19,8",93.0,92.0
2020/04/10,0400 UTC,0,"19,8","19,1",94.0,93.0
2020/04/10,0500 UTC,0,"19,2","18,7",94.0,94.0
2020/04/10,0600 UTC,0,"18,7","18,2",94.0,94.0
2020/04/10,0700 UTC,0,"18,8","18,2",95.0,94.0
2020/04/10,0800 UTC,0,"19,5","18,3",95.0,94.0
2020/04/10,0900 UTC,0,"19,6","18,8",95.0,94.0
2020/04/10,1000 UTC,0,"19,3","18,6",95.0,95.0
2020/04/10,1100 UTC,0,"21,9","19,3",95.0,82.0
2020/04/10,1200 UTC,0,"24,4","21,8",82.0,69.0
2020/04/10,1300 UTC,0,"26,5",24,72.0,58.0
2020/04/10,1400 UTC,0,"28,5","26,4",62.0,52.0
2020/04/10,1500 UTC,0,"29,2","27,1",57.0,48.0
2020/04/10,1600 UTC,0,"29,2","26,8",58.0,48.0
2020/04/10,1700 UTC,0,"28,2","26,7",66.0,51.0
2020/04/10,1800 UTC,0,"29,9","27,7",58.0,45.0
2020/04/10,1900 UTC,"0,4","28,1","24,7",81.0,53.0
2020/04/10,2000 UTC,"1,6","28,4","22,2",83.0,54.0
2020/04/10,2100 UTC,19,"22,2","19,5",94.0,80.0
2020/04/10,2200 UTC,"6,4","20,7","19,8",94.0,91.0
2020/04/10,2300 UTC,"0,6","20,4","20,1",94.0,93.0
2020/04/11,0000 UTC,"0,4","20,3","20,1",94.0,93.0
2020/04/11,0100 UTC,0,"20,1","19,8",95.0,94.0
2020/04/11,0200 UTC,0,"20,1","19,6",95.0,93.0
2020/04/11,0300 UTC,0,"19,6","19,2",94.0,93.0
2020/04/11,0400 UTC,0,"19,6","19,3",95.0,94.0
2020/04/11,0500 UTC,0,"19,4","19,2",95.0,94.0
2020/04/11,0600 UTC,0,"19,4","19,2",95.0,95.0
2020/04/11,0700 UTC,0,"19,3","19,2",95.0,95.0
2020/04/11,0800 UTC,0,"19,3",19,95.0,95.0
2020/04/11,0900 UTC,0,"19,1","18,9",95.0,95.0
2020/04/11,1000 UTC,0,19,"18,8",95.0,95.0
2020/04/11,1100 UTC,"0,2","20,1","18,9",96.0,95.0
2020/04/11,1200 UTC,0,"22,9","20,1",95.0,75.0
2020/04/11,1300 UTC,0,"26,1","22,6",77.0,64.0
2020/04/11,1400 UTC,0,"28,3",25,70.0,57.0
2020/04/11,1500 UTC,0,"27,5","25,9",72.0,59.0
2020/04/11,1600 UTC,0,"28,5","26,6",67.0,52.0
2020/04/11,1700 UTC,0,"29,4","26,5",67.0,49.0
2020/04/11,1800 UTC,0,"28,6","26,4",68.0,57.0
2020/04/11,1900 UTC,"10,2","27,9","21,1",86.0,59.0
2020/04/11,2000 UTC,"8,4","26,3","18,8",90.0,70.0
2020/04/11,2100 UTC,"3,8","19,9","18,5",93.0,88.0
2020/04/11,2200 UTC,0,"19,8","19,2",92.0,91.0
2020/04/11,2300 UTC,0,"19,6","19,1",94.0,92.0
2020/04/12,0000 UTC,0,"19,2","18,5",94.0,93.0
2020/04/12,0100 UTC,0,"18,5","18,1",95.0,94.0
2020/04/12,0200 UTC,0,"18,4","17,9",95.0,94.0
2020/04/12,0300 UTC,0,"18,3","17,9",95.0,94.0
2020/04/12,0400 UTC,0,"18,2","17,9",94.0,94.0
2020/04/12,0500 UTC,0,18,"17,5",94.0,94.0
2020/04/12,0600 UTC,0,"17,9","17,4",95.0,94.0
2020/04/12,0700 UTC,0,"19,5","17,2",95.0,93.0
2020/04/12,0800 UTC,0,"19,5","18,2",93.0,92.0
2020/04/12,0900 UTC,0,"18,2","17,2",95.0,93.0
2020/04/12,1000 UTC,0,"17,7","17,2",95.0,94.0
2020/04/12,1100 UTC,0,"20,6","17,7",95.0,93.0
2020/04/12,1200 UTC,0,"22,6","20,6",93.0,83.0
2020/04/12,1300 UTC,0,"24,7","22,4",84.0,74.0
2020/04/12,1400 UTC,0,27,"24,5",77.0,65.0
2020/04/12,1500 UTC,0,28,"25,8",71.0,56.0
2020/04/12,1600 UTC,0,29,"27,5",61.0,48.0
2020/04/12,1700 UTC,"0,2","29,9","28,1",54.0,44.0
2020/04/12,1800 UTC,0,"29,6","27,5",55.0,45.0
2020/04/12,1900 UTC,0,"29,3","27,8",60.0,46.0
2020/04/12,2000 UTC,0,29,"26,6",65.0,48.0
2020/04/12,2100 UTC,0,"26,6",24,79.0,62.0
2020/04/12,2200 UTC,0,"24,5","23,3",82.0,70.0
2020/04/12,2300 UTC,0,"23,3","21,7",88.0,82.0
2020/04/13,0000 UTC,0,"22,2","21,7",87.0,84.0
2020/04/13,0100 UTC,0,"21,8","21,1",89.0,84.0
2020/04/13,0200 UTC,0,"21,3","20,7",90.0,88.0
2020/04/13,0300 UTC,0,"20,7","20,5",91.0,90.0
2020/04/13,0400 UTC,0,"20,5","19,7",93.0,91.0
2020/04/13,0500 UTC,0,"19,7","18,9",94.0,92.0
2020/04/13,0600 UTC,0,"20,2","19,2",94.0,93.0
2020/04/13,0700 UTC,0,"20,1","19,4",94.0,92.0
2020/04/13,0800 UTC,0,"19,8","19,1",94.0,92.0
2020/04/13,0900 UTC,0,"19,2","18,3",94.0,93.0
2020/04/13,1000 UTC,0,"19,3",18,95.0,94.0
2020/04/13,1100 UTC,0,"24,4","19,2",94.0,71.0
2020/04/13,1200 UTC,0,"24,9","23,4",75.0,70.0
2020/04/13,1300 UTC,0,"26,7","24,8",73.0,62.0
2020/04/13,1400 UTC,0,"27,2","25,3",70.0,61.0
2020/04/13,1500 UTC,0,"28,2",27,62.0,55.0
2020/04/13,1600 UTC,0,"29,1","27,2",59.0,50.0
2020/04/13,1700 UTC,0,"29,6","27,8",56.0,48.0
2020/04/13,1800 UTC,0,"29,5","28,1",56.0,46.0
2020/04/13,1900 UTC,0,"29,4","26,8",58.0,47.0
2020/04/13,2000 UTC,0,"28,7","26,2",59.0,47.0
2020/04/13,2100 UTC,0,"26,2","24,6",66.0,59.0
2020/04/13,2200 UTC,0,"24,6","21,7",87.0,65.0
2020/04/13,2300 UTC,"0,4","21,8","21,4",92.0,87.0
2020/04/14,0000 UTC,0,"21,6","21,2",92.0,89.0
2020/04/14,0100 UTC,0,"21,4","21,2",89.0,87.0
2020/04/14,0200 UTC,0,"21,5","21,3",87.0,85.0
2020/04/14,0300 UTC,0,"21,4",21,87.0,85.0
2020/04/14,0400 UTC,0,21,"20,4",89.0,87.0
2020/04/14,0500 UTC,0,"20,5","20,1",89.0,88.0
2020/04/14,0600 UTC,0,"20,2","19,8",88.0,87.0
2020/04/14,0700 UTC,0,"19,8","19,1",90.0,88.0
2020/04/14,0800 UTC,0,"19,1","18,4",92.0,90.0
2020/04/14,0900 UTC,0,"18,7",18,92.0,90.0
2020/04/14,1000 UTC,0,"18,8","17,3",94.0,90.0
